name,year,cost
c_i_manza,2016.0,45.32976302
c_i_manza,2017.0,61.97651007
c_i_manza,2018.0,65.81702538
c_i_manza,2019.0,69.25523639
c_i_manza,2020.0,71.32353718
c_i_manza,2021.0,72.90830395
c_i_manza,2022.0,74.41818496
c_i_manza,2023.0,75.97340717
c_i_manza,2024.0,77.52288659
c_i_manza,2025.0,78.74122178
c_i_manza,2026.0,80.32380533
c_i_manza,2027.0,81.78804456
c_i_manza,2028.0,83.32906798
c_i_manza,2029.0,84.87358771
c_i_manza,2030.0,86.37924469
c_n_alta,2016.0,34.37305835
c_n_alta,2017.0,48.31474281
c_n_alta,2018.0,51.5137815
c_n_alta,2019.0,54.38499788
c_n_alta,2020.0,56.10141709
c_n_alta,2021.0,57.39437618
c_n_alta,2022.0,58.60997854
c_n_alta,2023.0,59.83629841
c_n_alta,2024.0,60.91597614
c_n_alta,2025.0,61.81927767
c_n_alta,2026.0,63.14182669
c_n_alta,2027.0,64.36701277
c_n_alta,2028.0,65.6800652
c_n_alta,2029.0,67.01495481
c_n_alta,2030.0,68.31431849
c_n_chih,2016.0,37.21760555
c_n_chih,2017.0,51.2372069
c_n_chih,2018.0,54.45422153
c_n_chih,2019.0,57.34153082
c_n_chih,2020.0,59.06763094
c_n_chih,2021.0,60.3680077
c_n_chih,2022.0,61.59067722
c_n_chih,2023.0,62.82427648
c_n_chih,2024.0,63.91120671
c_n_chih,2025.0,64.82021079
c_n_chih,2026.0,66.15016726
c_n_chih,2027.0,67.38220687
c_n_chih,2028.0,68.70247223
c_n_chih,2029.0,70.04459113
c_n_chih,2030.0,71.35100219
c_n_coah,2016.0,33.09638853
c_n_coah,2017.0,47.03807299
c_n_coah,2018.0,50.23711168
c_n_coah,2019.0,53.10832806
c_n_coah,2020.0,54.82474727
c_n_coah,2021.0,56.11770636
c_n_coah,2022.0,57.33330872
c_n_coah,2023.0,58.55962859
c_n_coah,2024.0,59.63930632
c_n_coah,2025.0,60.54260786
c_n_coah,2026.0,61.86515687
c_n_coah,2027.0,63.09034295
c_n_coah,2028.0,64.40339538
c_n_coah,2029.0,65.73828499
c_n_coah,2030.0,67.03764867
c_n_gpal,2016.0,34.85680942
c_n_gpal,2017.0,48.87641076
c_n_gpal,2018.0,52.0934254
c_n_gpal,2019.0,54.98073469
c_n_gpal,2020.0,56.70683481
c_n_gpal,2021.0,58.00721157
c_n_gpal,2022.0,59.22988109
c_n_gpal,2023.0,60.46348034
c_n_gpal,2024.0,61.55041057
c_n_gpal,2025.0,62.45941466
c_n_gpal,2026.0,63.78937112
c_n_gpal,2027.0,65.02141073
c_n_gpal,2028.0,66.34167609
c_n_gpal,2029.0,67.68379499
c_n_gpal,2030.0,68.99020606
c_n_guay,2016.0,36.37886019
c_n_guay,2017.0,50.32054464
c_n_guay,2018.0,53.51958333
c_n_guay,2019.0,56.39079971
c_n_guay,2020.0,58.10721893
c_n_guay,2021.0,59.40017801
c_n_guay,2022.0,60.61578037
c_n_guay,2023.0,61.84210024
c_n_guay,2024.0,62.92177797
c_n_guay,2025.0,63.82507951
c_n_guay,2026.0,65.14762852
c_n_guay,2027.0,66.3728146
c_n_guay,2028.0,67.68586703
c_n_guay,2029.0,69.02075664
c_n_guay,2030.0,70.32012032
c_n_lerm,2016.0,35.49231023
c_n_lerm,2017.0,49.51191157
c_n_lerm,2018.0,52.72892621
c_n_lerm,2019.0,55.6162355
c_n_lerm,2020.0,57.34233562
c_n_lerm,2021.0,58.64271238
c_n_lerm,2022.0,59.8653819
c_n_lerm,2023.0,61.09898115
c_n_lerm,2024.0,62.18591138
c_n_lerm,2025.0,63.09491547
c_n_lerm,2026.0,64.42487193
c_n_lerm,2027.0,65.65691154
c_n_lerm,2028.0,66.9771769
c_n_lerm,2029.0,68.3192958
c_n_lerm,2030.0,69.62570687
c_n_maza,2016.0,36.19403667
c_n_maza,2017.0,50.13572113
c_n_maza,2018.0,53.33475982
c_n_maza,2019.0,56.2059762
c_n_maza,2020.0,57.92239541
c_n_maza,2021.0,59.2153545
c_n_maza,2022.0,60.43095686
c_n_maza,2023.0,61.65727673
c_n_maza,2024.0,62.73695446
c_n_maza,2025.0,63.64025599
c_n_maza,2026.0,64.96280501
c_n_maza,2027.0,66.18799108
c_n_maza,2028.0,67.50104352
c_n_maza,2029.0,68.83593313
c_n_maza,2030.0,70.1352968
c_n_meri,2016.0,38.98997885
c_n_meri,2017.0,53.00958019
c_n_meri,2018.0,56.22659483
c_n_meri,2019.0,59.11390412
c_n_meri,2020.0,60.84000424
c_n_meri,2021.0,62.140381
c_n_meri,2022.0,63.36305052
c_n_meri,2023.0,64.59664978
c_n_meri,2024.0,65.68358001
c_n_meri,2025.0,66.59258409
c_n_meri,2026.0,67.92254056
c_n_meri,2027.0,69.15458017
c_n_meri,2028.0,70.47484553
c_n_meri,2029.0,71.81696442
c_n_meri,2030.0,73.12337549
c_n_petacal,2016.0,36.07509688
c_n_petacal,2017.0,50.01678134
c_n_petacal,2018.0,53.21582003
c_n_petacal,2019.0,56.08703641
c_n_petacal,2020.0,57.80345562
c_n_petacal,2021.0,59.09641471
c_n_petacal,2022.0,60.31201707
c_n_petacal,2023.0,61.53833694
c_n_petacal,2024.0,62.61801467
c_n_petacal,2025.0,63.52131621
c_n_petacal,2026.0,64.84386522
c_n_petacal,2027.0,66.0690513
c_n_petacal,2028.0,67.38210373
c_n_petacal,2029.0,68.71699334
c_n_petacal,2030.0,70.01635702
c_n_plibe,2016.0,36.77517193
c_n_plibe,2017.0,50.71685639
c_n_plibe,2018.0,53.91589508
c_n_plibe,2019.0,56.78711146
c_n_plibe,2020.0,58.50353067
c_n_plibe,2021.0,59.79648976
c_n_plibe,2022.0,61.01209212
c_n_plibe,2023.0,62.23841199
c_n_plibe,2024.0,63.31808972
c_n_plibe,2025.0,64.22139125
c_n_plibe,2026.0,65.54394027
c_n_plibe,2027.0,66.76912635
c_n_plibe,2028.0,68.08217878
c_n_plibe,2029.0,69.41706839
c_n_plibe,2030.0,70.71643207
c_n_poza,2016.0,34.10292935
c_n_poza,2017.0,48.3952398
c_n_poza,2018.0,51.67517024
c_n_poza,2019.0,54.61880474
c_n_poza,2020.0,56.37878802
c_n_poza,2021.0,57.70512663
c_n_poza,2022.0,58.95253121
c_n_poza,2023.0,60.21160831
c_n_poza,2024.0,61.32392231
c_n_poza,2025.0,62.25288532
c_n_poza,2026.0,63.60876787
c_n_poza,2027.0,64.86479482
c_n_poza,2028.0,66.21030542
c_n_poza,2029.0,67.57772684
c_n_poza,2030.0,68.90880377
c_n_rbra,2016.0,35.21449969
c_n_rbra,2017.0,49.15618415
c_n_rbra,2018.0,52.35522284
c_n_rbra,2019.0,55.22643921
c_n_rbra,2020.0,56.94285843
c_n_rbra,2021.0,58.23581752
c_n_rbra,2022.0,59.45141988
c_n_rbra,2023.0,60.67773975
c_n_rbra,2024.0,61.75741747
c_n_rbra,2025.0,62.66071901
c_n_rbra,2026.0,63.98326803
c_n_rbra,2027.0,65.2084541
c_n_rbra,2028.0,66.52150654
c_n_rbra,2029.0,67.85639615
c_n_rbra,2030.0,69.15575982
c_n_sala,2016.0,30.63251228
c_n_sala,2017.0,44.65211362
c_n_sala,2018.0,47.86912826
c_n_sala,2019.0,50.75643755
c_n_sala,2020.0,52.48253767
c_n_sala,2021.0,53.78291443
c_n_sala,2022.0,55.00558395
c_n_sala,2023.0,56.2391832
c_n_sala,2024.0,57.32611344
c_n_sala,2025.0,58.23511752
c_n_sala,2026.0,59.56507399
c_n_sala,2027.0,60.79711359
c_n_sala,2028.0,62.11737895
c_n_sala,2029.0,63.45949785
c_n_sala,2030.0,64.76590892
c_n_sama,2016.0,37.56080445
c_n_sama,2017.0,51.50248891
c_n_sama,2018.0,54.7015276
c_n_sama,2019.0,57.57274398
c_n_sama,2020.0,59.28916319
c_n_sama,2021.0,60.58212228
c_n_sama,2022.0,61.79772464
c_n_sama,2023.0,63.02404451
c_n_sama,2024.0,64.10372224
c_n_sama,2025.0,65.00702378
c_n_sama,2026.0,66.32957279
c_n_sama,2027.0,67.55475887
c_n_sama,2028.0,68.8678113
c_n_sama,2029.0,70.20270091
c_n_sama,2030.0,71.50206459
c_n_topo,2016.0,36.32031557
c_n_topo,2017.0,50.26200002
c_n_topo,2018.0,53.46103871
c_n_topo,2019.0,56.33225509
c_n_topo,2020.0,58.04867431
c_n_topo,2021.0,59.34163339
c_n_topo,2022.0,60.55723575
c_n_topo,2023.0,61.78355562
c_n_topo,2024.0,62.86323335
c_n_topo,2025.0,63.76653489
c_n_topo,2026.0,65.0890839
c_n_topo,2027.0,66.31426998
c_n_topo,2028.0,67.62732241
c_n_topo,2029.0,68.96221202
c_n_topo,2030.0,70.2615757
c_n_tula,2016.0,31.05193191
c_n_tula,2017.0,45.34424236
c_n_tula,2018.0,48.6241728
c_n_tula,2019.0,51.5678073
c_n_tula,2020.0,53.32779058
c_n_tula,2021.0,54.65412919
c_n_tula,2022.0,55.90153377
c_n_tula,2023.0,57.16061087
c_n_tula,2024.0,58.27292487
c_n_tula,2025.0,59.20188788
c_n_tula,2026.0,60.55777042
c_n_tula,2027.0,61.81379738
c_n_tula,2028.0,63.15930798
c_n_tula,2029.0,64.5267294
c_n_tula,2030.0,65.85780633
c_n_tuxp,2016.0,35.040717
c_n_tuxp,2017.0,49.06031834
c_n_tuxp,2018.0,52.27733298
c_n_tuxp,2019.0,55.16464227
c_n_tuxp,2020.0,56.89074239
c_n_tuxp,2021.0,58.19111915
c_n_tuxp,2022.0,59.41378867
c_n_tuxp,2023.0,60.64738792
c_n_tuxp,2024.0,61.73431815
c_n_tuxp,2025.0,62.64332224
c_n_tuxp,2026.0,63.97327871
c_n_tuxp,2027.0,65.20531831
c_n_tuxp,2028.0,66.52558367
c_n_tuxp,2029.0,67.86770257
c_n_tuxp,2030.0,69.17411364
c_n_vall,2016.0,37.91124391
c_n_vall,2017.0,51.93084525
c_n_vall,2018.0,55.14785989
c_n_vall,2019.0,58.03516918
c_n_vall,2020.0,59.7612693
c_n_vall,2021.0,61.06164606
c_n_vall,2022.0,62.28431558
c_n_vall,2023.0,63.51791483
c_n_vall,2024.0,64.60484506
c_n_vall,2025.0,65.51384915
c_n_vall,2026.0,66.84380562
c_n_vall,2027.0,68.07584522
c_n_vall,2028.0,69.39611058
c_n_vall,2029.0,70.73822948
c_n_vall,2030.0,72.04464055
c_n_vizc,2016.0,41.26796681
c_n_vizc,2017.0,55.20965126
c_n_vizc,2018.0,58.40868996
c_n_vizc,2019.0,61.27990633
c_n_vizc,2020.0,62.99632555
c_n_vizc,2021.0,64.28928464
c_n_vizc,2022.0,65.504887
c_n_vizc,2023.0,66.73120687
c_n_vizc,2024.0,67.81088459
c_n_vizc,2025.0,68.71418613
c_n_vizc,2026.0,70.03673514
c_n_vizc,2027.0,71.26192122
c_n_vizc,2028.0,72.57497366
c_n_vizc,2029.0,73.90986326
c_n_vizc,2030.0,75.20922694
c_n_vrey,2016.0,33.5309341
c_n_vrey,2017.0,47.55053544
c_n_vrey,2018.0,50.76755008
c_n_vrey,2019.0,53.65485937
c_n_vrey,2020.0,55.38095949
c_n_vrey,2021.0,56.68133625
c_n_vrey,2022.0,57.90400577
c_n_vrey,2023.0,59.13760502
c_n_vrey,2024.0,60.22453525
c_n_vrey,2025.0,61.13353934
c_n_vrey,2026.0,62.4634958
c_n_vrey,2027.0,63.69553541
c_n_vrey,2028.0,65.01580077
c_n_vrey,2029.0,66.35791967
c_n_vrey,2030.0,67.66433074
ca_i_car2,2016.0,46.53549601
ca_i_car2,2017.0,64.12571464
ca_i_car2,2018.0,71.9714838
ca_i_car2,2019.0,73.96346114
ca_i_car2,2020.0,80.54399638
ca_i_car2,2021.0,82.67109309
ca_i_car2,2022.0,83.08590759
ca_i_car2,2023.0,83.94253405
ca_i_car2,2024.0,84.36198788
ca_i_car2,2025.0,84.7826175
ca_i_car2,2026.0,85.42408474
ca_i_car2,2027.0,85.42018369
ca_i_car2,2028.0,85.84439534
ca_i_car2,2029.0,86.26671117
ca_i_car2,2030.0,86.69168845
ca_i_peta,2016.0,62.6892361
ca_i_peta,2017.0,87.96505518
ca_i_peta,2018.0,99.23883444
ca_i_peta,2019.0,102.1011558
ca_i_peta,2020.0,111.5568892
ca_i_peta,2021.0,114.613367
ca_i_peta,2022.0,115.2094242
ca_i_peta,2023.0,116.4403319
ca_i_peta,2024.0,117.0430554
ca_i_peta,2025.0,117.6474685
ca_i_peta,2026.0,118.5692086
ca_i_peta,2027.0,118.5636031
ca_i_peta,2028.0,119.1731633
ca_i_peta,2029.0,119.7799993
ca_i_peta,2030.0,120.3906596
ca_rioes,2016.0,41.93620025
ca_rioes,2017.0,58.16301225
ca_rioes,2018.0,65.40066085
ca_rioes,2019.0,67.23824129
ca_rioes,2020.0,73.30872345
ca_rioes,2021.0,75.27095024
ca_rioes,2022.0,75.65361274
ca_rioes,2023.0,76.44384262
ca_rioes,2024.0,76.83078486
ca_rioes,2025.0,77.21881175
ca_rioes,2026.0,77.81055926
ca_rioes,2027.0,77.80696058
ca_rioes,2028.0,78.19829187
ca_rioes,2029.0,78.58787426
ca_rioes,2030.0,78.97991182
d_bcn,2016.0,76.51154122
d_bcn,2017.0,92.00132415
d_bcn,2018.0,95.78064167
d_bcn,2019.0,99.07793093
d_bcn,2020.0,101.1891254
d_bcn,2021.0,103.0691034
d_bcn,2022.0,105.0524806
d_bcn,2023.0,107.4002832
d_bcn,2024.0,111.4195747
d_bcn,2025.0,113.9371511
d_bcn,2026.0,115.4436501
d_bcn,2027.0,116.8193321
d_bcn,2028.0,117.9879275
d_bcn,2029.0,118.9362221
d_bcn,2030.0,119.8835661
d_naciona,2016.0,75.14576594
d_naciona,2017.0,90.35904729
d_naciona,2018.0,94.07090181
d_naciona,2019.0,97.30933255
