name,year,cost
d_naciona,2020.0,99.38284098
d_naciona,2021.0,101.2292603
d_naciona,2022.0,103.177233
d_naciona,2023.0,105.483126
d_naciona,2024.0,109.4306708
d_naciona,2025.0,111.903307
d_naciona,2026.0,113.3829141
d_naciona,2027.0,114.7340394
d_naciona,2028.0,115.8817747
d_naciona,2029.0,116.8131417
d_naciona,2030.0,117.7435751
d_penins,2016.0,77.64585804
d_penins,2017.0,93.36528374
d_penins,2018.0,97.20063128
d_penins,2019.0,100.5468043
d_penins,2020.0,102.6892981
d_penins,2021.0,104.5971476
d_penins,2022.0,106.6099292
d_penins,2023.0,108.992539
d_penins,2024.0,113.0714183
d_penins,2025.0,115.6263188
d_penins,2026.0,117.1551523
d_penins,2027.0,118.5512294
d_penins,2028.0,119.7371497
d_penins,2029.0,120.6995032
d_penins,2030.0,121.660892
g_2boca,2016.0,3.880380214
g_2boca,2017.0,4.376828665
g_2boca,2018.0,4.269041901
g_2boca,2019.0,4.493984374
g_2boca,2020.0,4.612277227
g_2boca,2021.0,4.716638012
g_2boca,2022.0,4.820998314
g_2boca,2023.0,4.873178465
g_2boca,2024.0,4.925359099
g_2boca,2025.0,4.97753925
g_2boca,2026.0,5.029719884
g_2boca,2027.0,5.081900518
g_2boca,2028.0,5.134080186
g_2boca,2029.0,5.18626082
g_2boca,2030.0,5.238440971
g_ahnrr,2016.0,3.776280214
g_ahnrr,2017.0,4.272728665
g_ahnrr,2018.0,4.164941901
g_ahnrr,2019.0,4.389884374
g_ahnrr,2020.0,4.508177227
g_ahnrr,2021.0,4.612538012
g_ahnrr,2022.0,4.716898314
g_ahnrr,2023.0,4.769078465
g_ahnrr,2024.0,4.821259099
g_ahnrr,2025.0,4.87343925
g_ahnrr,2026.0,4.925619884
g_ahnrr,2027.0,4.977800518
g_ahnrr,2028.0,5.029980186
g_ahnrr,2029.0,5.08216082
g_ahnrr,2030.0,5.134340971
g_central,2016.0,4.073680214
g_central,2017.0,4.570128665
g_central,2018.0,4.357284221
g_central,2019.0,4.582226694
g_central,2020.0,4.700519547
g_central,2021.0,4.804880332
g_central,2022.0,4.909240634
g_central,2023.0,4.961420785
g_central,2024.0,5.013601419
g_central,2025.0,5.06578157
g_central,2026.0,5.117962204
g_central,2027.0,5.170142838
g_central,2028.0,5.222322506
g_central,2029.0,5.27450314
g_central,2030.0,5.326683291
g_i_jovibn,2016.0,4.725145492
g_i_jovibn,2017.0,5.302689899
g_i_jovibn,2018.0,5.185616317
g_i_jovibn,2019.0,5.447303643
g_i_jovibn,2020.0,5.584919895
g_i_jovibn,2021.0,5.706328246
g_i_jovibn,2022.0,5.827736034
g_i_jovibn,2023.0,5.888439929
g_i_jovibn,2024.0,5.949144385
g_i_jovibn,2025.0,6.009848279
g_i_jovibn,2026.0,6.070552736
g_i_jovibn,2027.0,6.131257192
g_i_jovibn,2028.0,6.191960524
g_i_jovibn,2029.0,6.252664981
g_i_jovibn,2030.0,6.313368875
g_i_noro,2016.0,5.147993088
g_i_noro,2017.0,5.725537494
g_i_noro,2018.0,5.338788245
g_i_noro,2019.0,5.600475571
g_i_noro,2020.0,5.738091823
g_i_noro,2021.0,5.859500174
g_i_noro,2022.0,5.980907963
g_i_noro,2023.0,6.041611857
g_i_noro,2024.0,6.102316313
g_i_noro,2025.0,6.163020208
g_i_noro,2026.0,6.223724664
g_i_noro,2027.0,6.28442912
g_i_noro,2028.0,6.345132453
g_i_noro,2029.0,6.405836909
g_i_noro,2030.0,6.466540803
g_lerma,2016.0,3.792780214
g_lerma,2017.0,4.289228665
g_lerma,2018.0,4.076384221
g_lerma,2019.0,4.301326694
g_lerma,2020.0,4.419619547
g_lerma,2021.0,4.523980332
g_lerma,2022.0,4.628340634
g_lerma,2023.0,4.680520785
g_lerma,2024.0,4.732701419
g_lerma,2025.0,4.78488157
g_lerma,2026.0,4.837062204
g_lerma,2027.0,4.889242838
g_lerma,2028.0,4.941422506
g_lerma,2029.0,4.99360314
g_lerma,2030.0,5.045783291
g_nizuc,2016.0,4.137880214
g_nizuc,2017.0,4.634328665
g_nizuc,2018.0,4.421484221
g_nizuc,2019.0,4.646426694
g_nizuc,2020.0,4.764719547
g_nizuc,2021.0,4.869080332
g_nizuc,2022.0,4.973440634
g_nizuc,2023.0,5.025620785
g_nizuc,2024.0,5.077801419
g_nizuc,2025.0,5.12998157
g_nizuc,2026.0,5.182162204
g_nizuc,2027.0,5.234342838
g_nizuc,2028.0,5.286522506
g_nizuc,2029.0,5.33870314
g_nizuc,2030.0,5.390883291
g_penin,2016.0,3.890380214
g_penin,2017.0,4.386828665
g_penin,2018.0,4.173984221
g_penin,2019.0,4.398926694
g_penin,2020.0,4.517219547
g_penin,2021.0,4.621580332
g_penin,2022.0,4.725940634
g_penin,2023.0,4.778120785
g_penin,2024.0,4.830301419
g_penin,2025.0,4.88248157
g_penin,2026.0,4.934662204
g_penin,2027.0,4.986842838
g_penin,2028.0,5.039022506
g_penin,2029.0,5.09120314
g_penin,2030.0,5.143383291
g_petsal,2016.0,4.177780214
g_petsal,2017.0,4.674228665
g_petsal,2018.0,4.461384221
g_petsal,2019.0,4.686326694
g_petsal,2020.0,4.804619547
g_petsal,2021.0,4.908980332
g_petsal,2022.0,5.013340634
g_petsal,2023.0,5.065520785
g_petsal,2024.0,5.117701419
g_petsal,2025.0,5.16988157
g_petsal,2026.0,5.222062204
g_petsal,2027.0,5.274242838
g_petsal,2028.0,5.326422506
g_petsal,2029.0,5.37860314
g_petsal,2030.0,5.430783291
g_sauzqro,2016.0,4.073680214
g_sauzqro,2017.0,4.570128665
g_sauzqro,2018.0,4.357284221
g_sauzqro,2019.0,4.582226694
g_sauzqro,2020.0,4.700519547
g_sauzqro,2021.0,4.804880332
g_sauzqro,2022.0,4.909240634
g_sauzqro,2023.0,4.961420785
g_sauzqro,2024.0,5.013601419
g_sauzqro,2025.0,5.06578157
g_sauzqro,2026.0,5.117962204
g_sauzqro,2027.0,5.170142838
g_sauzqro,2028.0,5.222322506
g_sauzqro,2029.0,5.27450314
g_sauzqro,2030.0,5.326683291
g_slorp,2016.0,4.073680214
g_slorp,2017.0,4.570128665
g_slorp,2018.0,4.357284221
g_slorp,2019.0,4.582226694
g_slorp,2020.0,4.700519547
g_slorp,2021.0,4.804880332
g_slorp,2022.0,4.909240634
g_slorp,2023.0,4.961420785
g_slorp,2024.0,5.013601419
g_slorp,2025.0,5.06578157
g_slorp,2026.0,5.117962204
g_slorp,2027.0,5.170142838
g_slorp,2028.0,5.222322506
g_slorp,2029.0,5.27450314
g_slorp,2030.0,5.326683291
g_tuxpoz,2016.0,3.880380214
g_tuxpoz,2017.0,4.376828665
g_tuxpoz,2018.0,4.163984221
g_tuxpoz,2019.0,4.388926694
g_tuxpoz,2020.0,4.507219547
g_tuxpoz,2021.0,4.611580332
g_tuxpoz,2022.0,4.715940634
g_tuxpoz,2023.0,4.768120785
g_tuxpoz,2024.0,4.820301419
g_tuxpoz,2025.0,4.87248157
g_tuxpoz,2026.0,4.924662204
g_tuxpoz,2027.0,4.976842838
g_tuxpoz,2028.0,5.029022506
g_tuxpoz,2029.0,5.08120314
g_tuxpoz,2030.0,5.133383291
gn_altam,2016.0,3.776280214
gn_altam,2017.0,4.272728665
gn_altam,2018.0,4.164941901
gn_altam,2019.0,4.389884374
gn_altam,2020.0,4.508177227
gn_altam,2021.0,4.612538012
gn_altam,2022.0,4.716898314
gn_altam,2023.0,4.769078465
gn_altam,2024.0,4.821259099
gn_altam,2025.0,4.87343925
gn_altam,2026.0,4.925619884
gn_altam,2027.0,4.977800518
gn_altam,2028.0,5.029980186
gn_altam,2029.0,5.08216082
gn_altam,2030.0,5.134340971
gn_lic_mz,2016.0,3.192707146
gn_lic_mz,2017.0,3.639927011
gn_lic_mz,2018.0,3.842447423
gn_lic_mz,2019.0,4.045084257
gn_lic_mz,2020.0,4.15164701
gn_lic_mz,2021.0,4.24565922
gn_lic_mz,2022.0,4.339670995
gn_lic_mz,2023.0,4.386676883
gn_lic_mz,2024.0,4.433683205
gn_lic_mz,2025.0,4.480689093
gn_lic_mz,2026.0,4.527695415
gn_lic_mz,2027.0,4.574701738
gn_lic_mz,2028.0,4.62170719
gn_lic_mz,2029.0,4.668713513
gn_lic_mz,2030.0,4.715719401
gn_tamazu,2016.0,3.822780214
gn_tamazu,2017.0,4.319228665
gn_tamazu,2018.0,4.211441901
gn_tamazu,2019.0,4.436384374
gn_tamazu,2020.0,4.554677227
gn_tamazu,2021.0,4.659038012
gn_tamazu,2022.0,4.763398314
gn_tamazu,2023.0,4.815578465
gn_tamazu,2024.0,4.867759099
gn_tamazu,2025.0,4.91993925
gn_tamazu,2026.0,4.972119884
gn_tamazu,2027.0,5.024300518
gn_tamazu,2028.0,5.076480186
gn_tamazu,2029.0,5.12866082
gn_tamazu,2030.0,5.180840971
gn_tuxp,2016.0,3.776280214
gn_tuxp,2017.0,4.272728665
gn_tuxp,2018.0,4.164941901
gn_tuxp,2019.0,4.389884374
gn_tuxp,2020.0,4.508177227
gn_tuxp,2021.0,4.612538012
gn_tuxp,2022.0,4.716898314
gn_tuxp,2023.0,4.769078465
gn_tuxp,2024.0,4.821259099
gn_tuxp,2025.0,4.87343925
gn_tuxp,2026.0,4.925619884
gn_tuxp,2027.0,4.977800518
gn_tuxp,2028.0,5.029980186
gn_tuxp,2029.0,5.08216082
gn_tuxp,2030.0,5.134340971
nuc,2016.0,1.97
nuc,2017.0,1.97
nuc,2018.0,1.98
nuc,2019.0,1.98
nuc,2020.0,1.99
nuc,2021.0,2.01
nuc,2022.0,2.01
nuc,2023.0,2.02
nuc,2024.0,2.02
nuc,2025.0,2.03
nuc,2026.0,2.04
nuc,2027.0,2.04
nuc,2028.0,2.06
nuc,2029.0,2.06
nuc,2030.0,2.07
zzon noro,2016.0,4.775580214
zzon noro,2017.0,5.272028665
zzon noro,2018.0,5.164241901
zzon noro,2019.0,5.389184374
zzon noro,2020.0,5.507477227
zzon noro,2021.0,5.611838012
zzon noro,2022.0,5.716198314
zzon noro,2023.0,5.768378465
zzon noro,2024.0,5.820559099
zzon noro,2025.0,5.87273925
zzon noro,2026.0,5.924919884
zzon noro,2027.0,5.977100518
zzon noro,2028.0,6.029280186
zzon noro,2029.0,6.08146082
zzon noro,2030.0,6.133640971
zzon nort,2016.0,4.074080214
zzon nort,2017.0,4.570528665
zzon nort,2018.0,4.462741901
zzon nort,2019.0,4.687684374
zzon nort,2020.0,4.805977227
zzon nort,2021.0,4.910338012
zzon nort,2022.0,5.014698314
zzon nort,2023.0,5.066878465
zzon nort,2024.0,5.119059099
zzon nort,2025.0,5.17123925
zzon nort,2026.0,5.223419884
zzon nort,2027.0,5.275600518
zzon nort,2028.0,5.327780186
zzon nort,2029.0,5.37996082
zzon nort,2030.0,5.432140971
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
