name,year,cost,,fuel_code,descripción,units
c_i_manza,2016,45.32976302,,c_i_manza,fuel_oil,usd$/barril
c_i_manza,2017,61.97651007,,c_n_alta,fuel_oil,usd$/barril
c_i_manza,2018,65.81702538,,c_n_chih,fuel_oil,usd$/barril
c_i_manza,2019,69.25523639,,c_n_coah,fuel_oil,usd$/barril
c_i_manza,2020,71.32353718,,c_n_gpal,fuel_oil,usd$/barril
c_i_manza,2021,72.90830395,,c_n_guay,fuel_oil,usd$/barril
c_i_manza,2022,74.41818496,,c_n_lerm,fuel_oil,usd$/barril
c_i_manza,2023,75.97340717,,c_n_maza,fuel_oil,usd$/barril
c_i_manza,2024,77.52288659,,c_n_meri,fuel_oil,usd$/barril
c_i_manza,2025,78.74122178,,c_n_petacal,fuel_oil,usd$/barril
c_i_manza,2026,80.32380533,,c_n_plibe,fuel_oil,usd$/barril
c_i_manza,2027,81.78804456,,c_n_poza,fuel_oil,usd$/barril
c_i_manza,2028,83.32906798,,c_n_rbra,fuel_oil,usd$/barril
c_i_manza,2029,84.87358771,,c_n_sala,fuel_oil,usd$/barril
c_i_manza,2030,86.37924469,,c_n_sama,fuel_oil,usd$/barril
c_n_alta,2016,34.37305835,,c_n_topo,fuel_oil,usd$/barril
c_n_alta,2017,48.31474281,,c_n_tula,fuel_oil,usd$/barril
c_n_alta,2018,51.5137815,,c_n_tuxp,fuel_oil,usd$/barril
c_n_alta,2019,54.38499788,,c_n_vall,fuel_oil,usd$/barril
c_n_alta,2020,56.10141709,,c_n_vizc,fuel_oil,usd$/barril
c_n_alta,2021,57.39437618,,c_n_vrey,fuel_oil,usd$/barril
c_n_alta,2022,58.60997854,,ca_i_car2,coal,usd$/tm
c_n_alta,2023,59.83629841,,ca_i_peta,coal,usd$/tm
c_n_alta,2024,60.91597614,,ca_rioes,coal,usd$/tm
c_n_alta,2025,61.81927767,,d_bcn,diesel,usd$/b
c_n_alta,2026,63.14182669,,d_naciona,diesel,usd$/b
c_n_alta,2027,64.36701277,,d_penins,diesel,usd$/b
c_n_alta,2028,65.6800652,,g_2boca,natural_gas,usd$/mmbtu
c_n_alta,2029,67.01495481,,g_ahnrr,natural_gas,usd$/mmbtu
c_n_alta,2030,68.31431849,,g_central,natural_gas,usd$/mmbtu
c_n_chih,2016,37.21760555,,g_i_jovibn,natural_gas,usd$/mmbtu
c_n_chih,2017,51.2372069,,g_lerma,natural_gas,usd$/mmbtu
c_n_chih,2018,54.45422153,,g_nizuc,natural_gas,usd$/mmbtu
c_n_chih,2019,57.34153082,,g_penin,natural_gas,usd$/mmbtu
c_n_chih,2020,59.06763094,,g_petsal,natural_gas,usd$/mmbtu
c_n_chih,2021,60.3680077,,g_sauzqro,natural_gas,usd$/mmbtu
c_n_chih,2022,61.59067722,,g_slorp,natural_gas,usd$/mmbtu
c_n_chih,2023,62.82427648,,g_tuxpoz,natural_gas,usd$/mmbtu
c_n_chih,2024,63.91120671,,gn_altam,natural_gas,usd$/mmbtu
c_n_chih,2025,64.82021079,,gn_lic_mz,natural_gas,usd$/mmbtu
c_n_chih,2026,66.15016726,,gn_tamazu,natural_gas,usd$/mmbtu
c_n_chih,2027,67.38220687,,gn_tuxp,natural_gas,usd$/mmbtu
c_n_chih,2028,68.70247223,,nuc,uranium,usd$/gj
c_n_chih,2029,70.04459113,,zzon_noro,natural_gas,usd$/mmbtu
c_n_chih,2030,71.35100219,,zzon_nort,natural_gas,usd$/mmbtu
c_n_coah,2016,33.09638853,,,,
c_n_coah,2017,47.03807299,,,,
c_n_coah,2018,50.23711168,,,,
c_n_coah,2019,53.10832806,,,,
c_n_coah,2020,54.82474727,,,,
c_n_coah,2021,56.11770636,,,,
c_n_coah,2022,57.33330872,,,,
c_n_coah,2023,58.55962859,,,,
c_n_coah,2024,59.63930632,,,,
c_n_coah,2025,60.54260786,,,,
c_n_coah,2026,61.86515687,,,,
c_n_coah,2027,63.09034295,,,,
c_n_coah,2028,64.40339538,,,,
c_n_coah,2029,65.73828499,,,,
c_n_coah,2030,67.03764867,,,,
c_n_gpal,2016,34.85680942,,,,
c_n_gpal,2017,48.87641076,,,,
c_n_gpal,2018,52.0934254,,,,
c_n_gpal,2019,54.98073469,,,,
c_n_gpal,2020,56.70683481,,,,
c_n_gpal,2021,58.00721157,,,,
c_n_gpal,2022,59.22988109,,,,
c_n_gpal,2023,60.46348034,,,,
c_n_gpal,2024,61.55041057,,,,
c_n_gpal,2025,62.45941466,,,,
c_n_gpal,2026,63.78937112,,,,
c_n_gpal,2027,65.02141073,,,,
c_n_gpal,2028,66.34167609,,,,
c_n_gpal,2029,67.68379499,,,,
c_n_gpal,2030,68.99020606,,,,
c_n_guay,2016,36.37886019,,,,
c_n_guay,2017,50.32054464,,,,
c_n_guay,2018,53.51958333,,,,
c_n_guay,2019,56.39079971,,,,
c_n_guay,2020,58.10721893,,,,
c_n_guay,2021,59.40017801,,,,
c_n_guay,2022,60.61578037,,,,
c_n_guay,2023,61.84210024,,,,
c_n_guay,2024,62.92177797,,,,
c_n_guay,2025,63.82507951,,,,
c_n_guay,2026,65.14762852,,,,
c_n_guay,2027,66.3728146,,,,
c_n_guay,2028,67.68586703,,,,
c_n_guay,2029,69.02075664,,,,
c_n_guay,2030,70.32012032,,,,
c_n_lerm,2016,35.49231023,,,,
c_n_lerm,2017,49.51191157,,,,
c_n_lerm,2018,52.72892621,,,,
c_n_lerm,2019,55.6162355,,,,
c_n_lerm,2020,57.34233562,,,,
c_n_lerm,2021,58.64271238,,,,
c_n_lerm,2022,59.8653819,,,,
c_n_lerm,2023,61.09898115,,,,
c_n_lerm,2024,62.18591138,,,,
c_n_lerm,2025,63.09491547,,,,
c_n_lerm,2026,64.42487193,,,,
c_n_lerm,2027,65.65691154,,,,
c_n_lerm,2028,66.9771769,,,,
c_n_lerm,2029,68.3192958,,,,
c_n_lerm,2030,69.62570687,,,,
c_n_maza,2016,36.19403667,,,,
c_n_maza,2017,50.13572113,,,,
c_n_maza,2018,53.33475982,,,,
c_n_maza,2019,56.2059762,,,,
c_n_maza,2020,57.92239541,,,,
c_n_maza,2021,59.2153545,,,,
c_n_maza,2022,60.43095686,,,,
c_n_maza,2023,61.65727673,,,,
c_n_maza,2024,62.73695446,,,,
c_n_maza,2025,63.64025599,,,,
c_n_maza,2026,64.96280501,,,,
c_n_maza,2027,66.18799108,,,,
c_n_maza,2028,67.50104352,,,,
c_n_maza,2029,68.83593313,,,,
c_n_maza,2030,70.1352968,,,,
c_n_meri,2016,38.98997885,,,,
c_n_meri,2017,53.00958019,,,,
c_n_meri,2018,56.22659483,,,,
c_n_meri,2019,59.11390412,,,,
c_n_meri,2020,60.84000424,,,,
c_n_meri,2021,62.140381,,,,
c_n_meri,2022,63.36305052,,,,
c_n_meri,2023,64.59664978,,,,
c_n_meri,2024,65.68358001,,,,
c_n_meri,2025,66.59258409,,,,
c_n_meri,2026,67.92254056,,,,
c_n_meri,2027,69.15458017,,,,
c_n_meri,2028,70.47484553,,,,
c_n_meri,2029,71.81696442,,,,
c_n_meri,2030,73.12337549,,,,
c_n_petacal,2016,36.07509688,,,,
c_n_petacal,2017,50.01678134,,,,
c_n_petacal,2018,53.21582003,,,,
c_n_petacal,2019,56.08703641,,,,
c_n_petacal,2020,57.80345562,,,,
c_n_petacal,2021,59.09641471,,,,
c_n_petacal,2022,60.31201707,,,,
c_n_petacal,2023,61.53833694,,,,
c_n_petacal,2024,62.61801467,,,,
c_n_petacal,2025,63.52131621,,,,
c_n_petacal,2026,64.84386522,,,,
c_n_petacal,2027,66.0690513,,,,
c_n_petacal,2028,67.38210373,,,,
c_n_petacal,2029,68.71699334,,,,
c_n_petacal,2030,70.01635702,,,,
c_n_plibe,2016,36.77517193,,,,
c_n_plibe,2017,50.71685639,,,,
c_n_plibe,2018,53.91589508,,,,
c_n_plibe,2019,56.78711146,,,,
c_n_plibe,2020,58.50353067,,,,
c_n_plibe,2021,59.79648976,,,,
c_n_plibe,2022,61.01209212,,,,
c_n_plibe,2023,62.23841199,,,,
c_n_plibe,2024,63.31808972,,,,
c_n_plibe,2025,64.22139125,,,,
c_n_plibe,2026,65.54394027,,,,
c_n_plibe,2027,66.76912635,,,,
c_n_plibe,2028,68.08217878,,,,
c_n_plibe,2029,69.41706839,,,,
c_n_plibe,2030,70.71643207,,,,
c_n_poza,2016,34.10292935,,,,
c_n_poza,2017,48.3952398,,,,
c_n_poza,2018,51.67517024,,,,
c_n_poza,2019,54.61880474,,,,
c_n_poza,2020,56.37878802,,,,
c_n_poza,2021,57.70512663,,,,
c_n_poza,2022,58.95253121,,,,
c_n_poza,2023,60.21160831,,,,
c_n_poza,2024,61.32392231,,,,
c_n_poza,2025,62.25288532,,,,
c_n_poza,2026,63.60876787,,,,
c_n_poza,2027,64.86479482,,,,
c_n_poza,2028,66.21030542,,,,
c_n_poza,2029,67.57772684,,,,
c_n_poza,2030,68.90880377,,,,
c_n_rbra,2016,35.21449969,,,,
c_n_rbra,2017,49.15618415,,,,
c_n_rbra,2018,52.35522284,,,,
c_n_rbra,2019,55.22643921,,,,
c_n_rbra,2020,56.94285843,,,,
c_n_rbra,2021,58.23581752,,,,
c_n_rbra,2022,59.45141988,,,,
c_n_rbra,2023,60.67773975,,,,
c_n_rbra,2024,61.75741747,,,,
c_n_rbra,2025,62.66071901,,,,
c_n_rbra,2026,63.98326803,,,,
c_n_rbra,2027,65.2084541,,,,
c_n_rbra,2028,66.52150654,,,,
c_n_rbra,2029,67.85639615,,,,
c_n_rbra,2030,69.15575982,,,,
c_n_sala,2016,30.63251228,,,,
c_n_sala,2017,44.65211362,,,,
c_n_sala,2018,47.86912826,,,,
c_n_sala,2019,50.75643755,,,,
c_n_sala,2020,52.48253767,,,,
c_n_sala,2021,53.78291443,,,,
c_n_sala,2022,55.00558395,,,,
c_n_sala,2023,56.2391832,,,,
c_n_sala,2024,57.32611344,,,,
c_n_sala,2025,58.23511752,,,,
c_n_sala,2026,59.56507399,,,,
c_n_sala,2027,60.79711359,,,,
c_n_sala,2028,62.11737895,,,,
c_n_sala,2029,63.45949785,,,,
c_n_sala,2030,64.76590892,,,,
c_n_sama,2016,37.56080445,,,,
c_n_sama,2017,51.50248891,,,,
c_n_sama,2018,54.7015276,,,,
c_n_sama,2019,57.57274398,,,,
c_n_sama,2020,59.28916319,,,,
c_n_sama,2021,60.58212228,,,,
c_n_sama,2022,61.79772464,,,,
c_n_sama,2023,63.02404451,,,,
c_n_sama,2024,64.10372224,,,,
c_n_sama,2025,65.00702378,,,,
c_n_sama,2026,66.32957279,,,,
c_n_sama,2027,67.55475887,,,,
c_n_sama,2028,68.8678113,,,,
c_n_sama,2029,70.20270091,,,,
c_n_sama,2030,71.50206459,,,,
c_n_topo,2016,36.32031557,,,,
c_n_topo,2017,50.26200002,,,,
c_n_topo,2018,53.46103871,,,,
c_n_topo,2019,56.33225509,,,,
c_n_topo,2020,58.04867431,,,,
c_n_topo,2021,59.34163339,,,,
c_n_topo,2022,60.55723575,,,,
c_n_topo,2023,61.78355562,,,,
c_n_topo,2024,62.86323335,,,,
c_n_topo,2025,63.76653489,,,,
c_n_topo,2026,65.0890839,,,,
c_n_topo,2027,66.31426998,,,,
c_n_topo,2028,67.62732241,,,,
c_n_topo,2029,68.96221202,,,,
c_n_topo,2030,70.2615757,,,,
c_n_tula,2016,31.05193191,,,,
c_n_tula,2017,45.34424236,,,,
c_n_tula,2018,48.6241728,,,,
c_n_tula,2019,51.5678073,,,,
c_n_tula,2020,53.32779058,,,,
c_n_tula,2021,54.65412919,,,,
c_n_tula,2022,55.90153377,,,,
c_n_tula,2023,57.16061087,,,,
c_n_tula,2024,58.27292487,,,,
c_n_tula,2025,59.20188788,,,,
c_n_tula,2026,60.55777042,,,,
c_n_tula,2027,61.81379738,,,,
c_n_tula,2028,63.15930798,,,,
c_n_tula,2029,64.5267294,,,,
c_n_tula,2030,65.85780633,,,,
c_n_tuxp,2016,35.040717,,,,
c_n_tuxp,2017,49.06031834,,,,
c_n_tuxp,2018,52.27733298,,,,
c_n_tuxp,2019,55.16464227,,,,
c_n_tuxp,2020,56.89074239,,,,
c_n_tuxp,2021,58.19111915,,,,
c_n_tuxp,2022,59.41378867,,,,
c_n_tuxp,2023,60.64738792,,,,
c_n_tuxp,2024,61.73431815,,,,
c_n_tuxp,2025,62.64332224,,,,
c_n_tuxp,2026,63.97327871,,,,
c_n_tuxp,2027,65.20531831,,,,
c_n_tuxp,2028,66.52558367,,,,
c_n_tuxp,2029,67.86770257,,,,
c_n_tuxp,2030,69.17411364,,,,
c_n_vall,2016,37.91124391,,,,
c_n_vall,2017,51.93084525,,,,
c_n_vall,2018,55.14785989,,,,
c_n_vall,2019,58.03516918,,,,
c_n_vall,2020,59.7612693,,,,
c_n_vall,2021,61.06164606,,,,
c_n_vall,2022,62.28431558,,,,
c_n_vall,2023,63.51791483,,,,
c_n_vall,2024,64.60484506,,,,
c_n_vall,2025,65.51384915,,,,
c_n_vall,2026,66.84380562,,,,
c_n_vall,2027,68.07584522,,,,
c_n_vall,2028,69.39611058,,,,
c_n_vall,2029,70.73822948,,,,
c_n_vall,2030,72.04464055,,,,
c_n_vizc,2016,41.26796681,,,,
c_n_vizc,2017,55.20965126,,,,
c_n_vizc,2018,58.40868996,,,,
c_n_vizc,2019,61.27990633,,,,
c_n_vizc,2020,62.99632555,,,,
c_n_vizc,2021,64.28928464,,,,
c_n_vizc,2022,65.504887,,,,
c_n_vizc,2023,66.73120687,,,,
c_n_vizc,2024,67.81088459,,,,
c_n_vizc,2025,68.71418613,,,,
c_n_vizc,2026,70.03673514,,,,
c_n_vizc,2027,71.26192122,,,,
c_n_vizc,2028,72.57497366,,,,
c_n_vizc,2029,73.90986326,,,,
c_n_vizc,2030,75.20922694,,,,
c_n_vrey,2016,33.5309341,,,,
c_n_vrey,2017,47.55053544,,,,
c_n_vrey,2018,50.76755008,,,,
c_n_vrey,2019,53.65485937,,,,
c_n_vrey,2020,55.38095949,,,,
c_n_vrey,2021,56.68133625,,,,
c_n_vrey,2022,57.90400577,,,,
c_n_vrey,2023,59.13760502,,,,
c_n_vrey,2024,60.22453525,,,,
c_n_vrey,2025,61.13353934,,,,
c_n_vrey,2026,62.4634958,,,,
c_n_vrey,2027,63.69553541,,,,
c_n_vrey,2028,65.01580077,,,,
c_n_vrey,2029,66.35791967,,,,
c_n_vrey,2030,67.66433074,,,,
ca_i_car2,2016,46.53549601,,,,
ca_i_car2,2017,64.12571464,,,,
ca_i_car2,2018,71.9714838,,,,
ca_i_car2,2019,73.96346114,,,,
